;new_name;question_number;qid;id;layout;filter;group_english;question_english;subquestion_english;categories_english;ordered;topic_english;type;group_english;label_english;nice_name_english
167;exp_postpone_house;105;v5;v5e;table;-;Consumption Plans Next 12 Months;"If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements (on a scale from 0 to 10 where 0 means “completely disagree” and 10 means “completely agree”). Once"")?";I would postpone the purchase of a house;0 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;True;Economic Expectations;Categorical;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Postpone house purchase;Delay House
168;gov_action_approp;106;v6;v6a;table;-;Government Action;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;I think the government's action is appropriate;totally disagree, disagree, neither/nore, agree, totally agree;True;Skip;Categorical;Skip;I think the government's action is appropriate;
169;gov_action_insuff;106;v6;v6b;table;-;Government Action;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;I think the measures taken are insufficient;totally disagree, disagree, neither/nore, agree, totally agree;True;Skip;Categorical;Skip;I think the measures taken are insufficient;
170;save_banks;106;v6;v6e;table;-;Government Action;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;The government must be prepared to save banks;totally disagree, disagree, neither/nore, agree, totally agree;True;Skip;Categorical;Skip;The government must be prepared to save banks;
171;help_pension_funds;106;v6;v6f;table;-;Government Action;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;Pension funds need to be helped;totally disagree, disagree, neither/nore, agree, totally agree;True;Skip;Categorical;Skip;Pension funds need to be helped.;
172;personal_id;;;;;-;Skip;;;;;Skip;float;Skip;personal identifier;
173;p_employed_keep;26;q26;;grid;-;Employment Among Employees;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.; I will keep my job because my employer / company is not financially affected by the corona virus or is financially healthy enough to continue to pay wages;Probability [0-100];;Economic Expectations;int;Employment Among Employees;I will keep my job because my employer / company is not financially affected by the corona virus or is financially healthy enough to continue to pay wages;Healthy Job
174;p_employed_keep_gov;26;q26;;grid;-;Employment Among Employees;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;I will keep my job because the government provides help to my employer / company (eg by paying wages);Probability [0-100];;Economic Expectations;int;Employment Among Employees;I will keep my job because the government provides help to my employer / company (eg by paying wages);Job With Help
175;p_employed_lost;26;q26;;grid;-;Employment Among Employees;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.; I will have lost my job or the number of hours will have been reduced to 0 indefinitely (e.g., forced unpaid leave, I am paid per hour in a restaurant …);Probability [0-100];;Economic Expectations;int;Employment Among Employees;I will have lost my job or the number of hours will have been reduced to 0 indefinitely (e.g., forced unpaid leave, I am paid per hour in a restaurant ...);No Income
176;p_employed_other;26;q26;;grid;-;Employment Among Employees;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;Something else is happening;Probability [0-100];;Economic Expectations;int;Employment Among Employees;Something else is happening;Other
177;;;;;;-;;;;;;;;;;
178;note_survey;;;;;-;questionnaire;;;;;questionnaire;str;questionnaire;Would you like to comment on the coronavirus outbreak? For example about things that you find important and about which we have not asked questions, or about which you would like to provide more information?;
179;questionnaire_difficult;202;eva2;eva2t1;multi;-;Questionnaire Feedback;Finally. What did you think of this questionnaire?;Was it difficult to answer the questions?;;;questionnaire;float;questionnaire;Was it difficult to answer the questions?;
180;questionnaire_clear;202;eva2;eva2t2;multi;-;Questionnaire Feedback;Finally. What did you think of this questionnaire?;Were the questions sufficiently clear?;;;questionnaire;float;questionnaire;Were the questions sufficiently clear?;
181;questionnaire_thinking;202;eva2;eva2t3;multi;-;Questionnaire Feedback;Finally. What did you think of this questionnaire?;Did the questionnaire get you thinking about things?;;;questionnaire;float;questionnaire;Did the questionnaire get you thinking about things?;
182;questionnaire_interesting;202;eva2;eva2t4;multi;-;Questionnaire Feedback;Finally. What did you think of this questionnaire?;Was it an interesting subject?;;;questionnaire;float;questionnaire;Was it an interesting subject?;
183;questionnaire_enjoy;202;eva2;eva2t5;multi;-;Questionnaire Feedback;Finally. What did you think of this questionnaire?;Did you enjoy answering the questions?;;;questionnaire;float;questionnaire;Did you enjoy answering the questions?;
184;start_date;;;;;;questionnaire;;;20-03-2020, 21-03-2020, 22-03-2020, 23-03-2020, 24-03-2020, 25-03-2020, 26-03-2020, 27-03-2020;True;questionnaire;Categorical;questionnaire;date of questionnaire start;
185;start_time;;;;;;questionnaire;;;;;questionnaire;str;questionnaire;time of questionnaire start;
186;end_date;;;;;;questionnaire;;;20-03-2020, 21-03-2020, 22-03-2020, 23-03-2020, 24-03-2020, 25-03-2020, 26-03-2020, 27-03-2020;True;questionnaire;Categorical;questionnaire;date of questionnaire end;
187;end_time;;;;;;questionnaire;;;;;questionnaire;str;questionnaire;time of questionnaire end ;
188;duration;;;;;;questionnaire;;;;;questionnaire;float;questionnaire;time it took to fill the questionnaire in seconds;
189;hh_id;;;;;;background;;;;;background;float;background;Household number;
190;hh_position;;;;;;background;;;Household head, Wedded partner, Child living at home, Unwedded partner, Parent (in law), Housemate, Family member or boarder;False;background;Categorical;background;;
191;birth_year;;;;;;background;;;;;background;float;background;birth year;
192;age;;;;;;background;;;;;background;float;background;Age ;
193;hh_members;;;;;;background;;;;;background;float;background;Number of Household Members.;
194;hh_children;;;;;;background;;;;;background;int;background;number of all children living in the household;
195;hh_wedded;;;;;;background;;;;;background;bool;background;do you live with a married or unmarried partner;
196;civil_status;;;;;;background;;;Never been married, Married, Divorced, Widow or widower, Separated;False;background;Categorical;background;Marital status;
197;dom_situation;;;;;;background;;;Single, (Un)married co-habitation, with child(ren), (Un)married co-habitation, without child(ren), Single, with child(ren), Other;False;background;Categorical;background;What is your domestic situation? ;
198;dwelling_type;;;;;;background;;;Self-owned dwelling, Rental dwelling, Cost-free dwelling;False;background;Categorical;background;;
199;location_urban;;;;;;background;;;Not urban, Slightly urban, Moderately urban, Very urban, Extremely urban;True;background;Categorical;background;;
200;occupation;;;;;;background;;;Paid employment, Is pensioner ([voluntary] early retirement or old age pension scheme), Autonomous professional freelancer or self-employed, Takes care of the housekeeping, Has (partial) work disability, Attends school or is studying, First-time job seeker, Does something else, Performs voluntary work;False;background;Categorical;background;;
201;gross_income_hh;;;;;;background;;;;;background;float;background;Gross income household;
202;gross_income_hh;;;;;;background;;;;;background;float;background;Gross income household;
203;net_income_hh;;;;;;background;;;;;background;float;background;Net income household;
204;education_cbs;;;;;;background;;;primary school, vmbo (intermediate secondary education US: junior high school), havo/vwo (higher secondary education/preparatory university education US: senio, mbo (intermediate vocational education US: junior college), hbo (higher vocational education US: college), wo (university), other, Not (yet) completed any education, Not yet started any education*;True;background;Categorical;background;education in CBS categories;
205;edu;;;;;;;;;hs_and_less, jun_college, college, uni;True;background;Categorical;;;
206;gender;;;;;;;;;male, female;False;background;Categorical;;;
207;female;;;;;;background;;;;;background;bool;background;Female;
208;net_income;;;;;;background;;;;;background;float;background;Net income;
209;gross_income;;;;;;background;;;;;background;float;background;Gross income;
210;nervous_back;;;;;;Mental Health in the Past Week;;;;;;;Mental Health in the Past Week;The past seven days I was very nervous;Nervous Before
211;depressed_back;;;;;;Mental Health in the Past Week;;;;;;;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed Before
212;gloomy_back;;;;;;Mental Health in the Past Week;;;;;;;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy Before
213;calm_back;;;;;;Mental Health in the Past Week;;;;;;;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm Before
214;happy_back;;;;;;Mental Health in the Past Week;;;;;;;Mental Health in the Past Week;The past seven daysI felt happy;Happy Before
215;gross_income_hh_imputed;;;;;;background;;;;;;;background;imputed gross household income;
